id,state,year,quarter,name,type,count,amount
414,maharashtra,2024,2,Insurance,TOTAL,118933,198945000.0
415,maharashtra,2024,3,Insurance,TOTAL,119776,201320000.0
416,maharashtra,2024,4,Insurance,TOTAL,168078,266943000.0
417,manipur,2020,2,Insurance,TOTAL,55,12554.0
418,manipur,2020,3,Insurance,TOTAL,134,45164.0
419,manipur,2020,4,Insurance,TOTAL,90,49057.0
420,manipur,2021,1,Insurance,TOTAL,136,72254.0
421,manipur,2021,2,Insurance,TOTAL,127,81332.0
422,manipur,2021,3,Insurance,TOTAL,111,133016.0
423,manipur,2021,4,Insurance,TOTAL,145,271789.0
424,manipur,2022,1,Insurance,TOTAL,177,517854.0
425,manipur,2022,2,Insurance,TOTAL,218,553649.0
426,manipur,2022,3,Insurance,TOTAL,200,403213.0
427,manipur,2022,4,Insurance,TOTAL,271,620655.0
428,manipur,2023,1,Insurance,TOTAL,222,632084.0
429,manipur,2023,2,Insurance,TOTAL,123,341671.0
430,manipur,2023,3,Insurance,TOTAL,76,193021.0
431,manipur,2023,4,Insurance,TOTAL,225,476626.0
432,manipur,2024,1,Insurance,TOTAL,385,685052.0
433,manipur,2024,2,Insurance,TOTAL,346,647411.0
434,manipur,2024,3,Insurance,TOTAL,285,587893.0
435,manipur,2024,4,Insurance,TOTAL,405,826159.0
436,meghalaya,2020,2,Insurance,TOTAL,41,8829.0
437,meghalaya,2020,3,Insurance,TOTAL,112,33615.0
438,meghalaya,2020,4,Insurance,TOTAL,92,71029.0
439,meghalaya,2021,1,Insurance,TOTAL,107,128776.0
440,meghalaya,2021,2,Insurance,TOTAL,139,148434.0
441,meghalaya,2021,3,Insurance,TOTAL,139,214554.0
442,meghalaya,2021,4,Insurance,TOTAL,263,451612.0
443,meghalaya,2022,1,Insurance,TOTAL,337,729211.0
444,meghalaya,2022,2,Insurance,TOTAL,379,789094.0
445,meghalaya,2022,3,Insurance,TOTAL,600,1039490.0
446,meghalaya,2022,4,Insurance,TOTAL,627,1189530.0
447,meghalaya,2023,1,Insurance,TOTAL,562,1187520.0
448,meghalaya,2023,2,Insurance,TOTAL,730,1551580.0
449,meghalaya,2023,3,Insurance,TOTAL,809,1728080.0
450,meghalaya,2023,4,Insurance,TOTAL,806,1843360.0
451,meghalaya,2024,1,Insurance,TOTAL,1030,1987110.0
452,meghalaya,2024,2,Insurance,TOTAL,1235,2318010.0
453,meghalaya,2024,3,Insurance,TOTAL,1140,2443880.0
454,meghalaya,2024,4,Insurance,TOTAL,1313,2493660.0
455,mizoram,2020,2,Insurance,TOTAL,31,7322.0
456,mizoram,2020,3,Insurance,TOTAL,74,24691.0
457,mizoram,2020,4,Insurance,TOTAL,81,119124.0
458,mizoram,2021,1,Insurance,TOTAL,415,302841.0
459,mizoram,2021,2,Insurance,TOTAL,187,124805.0
460,mizoram,2021,3,Insurance,TOTAL,81,83641.0
461,mizoram,2021,4,Insurance,TOTAL,100,175847.0
462,mizoram,2022,1,Insurance,TOTAL,85,189428.0
463,mizoram,2022,2,Insurance,TOTAL,76,115090.0
464,mizoram,2022,3,Insurance,TOTAL,310,471306.0
465,mizoram,2022,4,Insurance,TOTAL,350,612551.0
466,mizoram,2023,1,Insurance,TOTAL,171,326688.0
467,mizoram,2023,2,Insurance,TOTAL,119,232928.0
468,mizoram,2023,3,Insurance,TOTAL,166,271799.0
469,mizoram,2023,4,Insurance,TOTAL,312,557950.0
470,mizoram,2024,1,Insurance,TOTAL,277,427693.0
471,mizoram,2024,2,Insurance,TOTAL,214,331455.0
472,mizoram,2024,3,Insurance,TOTAL,186,275746.0
473,mizoram,2024,4,Insurance,TOTAL,489,811687.0
474,nagaland,2020,2,Insurance,TOTAL,41,9791.0
475,nagaland,2020,3,Insurance,TOTAL,89,20798.0
476,nagaland,2020,4,Insurance,TOTAL,62,38836.0
477,nagaland,2021,1,Insurance,TOTAL,79,42973.0
478,nagaland,2021,2,Insurance,TOTAL,85,139479.0
479,nagaland,2021,3,Insurance,TOTAL,91,123643.0
480,nagaland,2021,4,Insurance,TOTAL,183,341424.0
481,nagaland,2022,1,Insurance,TOTAL,242,529223.0
482,nagaland,2022,2,Insurance,TOTAL,186,380878.0
483,nagaland,2022,3,Insurance,TOTAL,210,439669.0
484,nagaland,2022,4,Insurance,TOTAL,367,700864.0
485,nagaland,2023,1,Insurance,TOTAL,320,704957.0
486,nagaland,2023,2,Insurance,TOTAL,269,628890.0
487,nagaland,2023,3,Insurance,TOTAL,268,632287.0
488,nagaland,2023,4,Insurance,TOTAL,331,822973.0
489,nagaland,2024,1,Insurance,TOTAL,526,925684.0
490,nagaland,2024,2,Insurance,TOTAL,418,685292.0
491,nagaland,2024,3,Insurance,TOTAL,410,820539.0
492,nagaland,2024,4,Insurance,TOTAL,568,1168420.0
493,odisha,2020,2,Insurance,TOTAL,2981,615193.0
494,odisha,2020,3,Insurance,TOTAL,10955,2640190.0
495,odisha,2020,4,Insurance,TOTAL,7526,4208700.0
496,odisha,2021,1,Insurance,TOTAL,8236,4383330.0
497,odisha,2021,2,Insurance,TOTAL,7942,5832920.0
498,odisha,2021,3,Insurance,TOTAL,7967,6008690.0
499,odisha,2021,4,Insurance,TOTAL,9093,10941600.0
500,odisha,2022,1,Insurance,TOTAL,9627,14539300.0
501,odisha,2022,2,Insurance,TOTAL,12371,16631100.0
502,odisha,2022,3,Insurance,TOTAL,18898,23308500.0
503,odisha,2022,4,Insurance,TOTAL,24538,33565400.0
504,odisha,2023,1,Insurance,TOTAL,18899,29360600.0
505,odisha,2023,2,Insurance,TOTAL,22163,31307100.0
506,odisha,2023,3,Insurance,TOTAL,20263,29008400.0
507,odisha,2023,4,Insurance,TOTAL,25065,39753400.0
508,odisha,2024,1,Insurance,TOTAL,27977,40032500.0
509,odisha,2024,2,Insurance,TOTAL,24579,36840500.0
510,odisha,2024,3,Insurance,TOTAL,26524,40608700.0
511,odisha,2024,4,Insurance,TOTAL,33165,46973200.0
512,puducherry,2020,2,Insurance,TOTAL,112,22251.0
513,puducherry,2020,3,Insurance,TOTAL,191,58399.0
514,puducherry,2020,4,Insurance,TOTAL,234,197955.0
515,puducherry,2021,1,Insurance,TOTAL,372,351827.0
516,puducherry,2021,2,Insurance,TOTAL,526,508277.0
517,puducherry,2021,3,Insurance,TOTAL,561,556442.0
518,puducherry,2021,4,Insurance,TOTAL,786,946607.0
519,puducherry,2022,1,Insurance,TOTAL,1199,1663400.0
520,puducherry,2022,2,Insurance,TOTAL,1156,1597790.0
521,puducherry,2022,3,Insurance,TOTAL,1585,2025530.0
522,puducherry,2022,4,Insurance,TOTAL,2331,2693130.0
523,puducherry,2023,1,Insurance,TOTAL,1955,2593090.0
524,puducherry,2023,2,Insurance,TOTAL,1809,2614010.0
525,puducherry,2023,3,Insurance,TOTAL,2232,2891650.0
526,puducherry,2023,4,Insurance,TOTAL,2447,3419400.0
527,puducherry,2024,1,Insurance,TOTAL,2702,3793550.0
528,puducherry,2024,2,Insurance,TOTAL,2304,3323000.0
529,puducherry,2024,3,Insurance,TOTAL,2600,3968520.0
530,puducherry,2024,4,Insurance,TOTAL,2838,3896030.0
531,punjab,2020,2,Insurance,TOTAL,2036,399452.0
532,punjab,2020,3,Insurance,TOTAL,2488,684753.0
533,punjab,2020,4,Insurance,TOTAL,2451,1884290.0
534,punjab,2021,1,Insurance,TOTAL,3783,2558380.0
535,punjab,2021,2,Insurance,TOTAL,4047,3768920.0
536,punjab,2021,3,Insurance,TOTAL,4887,5271560.0
537,punjab,2021,4,Insurance,TOTAL,6638,9912830.0
538,punjab,2022,1,Insurance,TOTAL,7475,13155700.0
539,punjab,2022,2,Insurance,TOTAL,9175,15465400.0
540,punjab,2022,3,Insurance,TOTAL,12370,19381900.0
541,punjab,2022,4,Insurance,TOTAL,12187,21727800.0
542,punjab,2023,1,Insurance,TOTAL,10816,23331000.0
543,punjab,2023,2,Insurance,TOTAL,13187,24998200.0
544,punjab,2023,3,Insurance,TOTAL,14048,24461500.0
545,punjab,2023,4,Insurance,TOTAL,13777,28715800.0
546,punjab,2024,1,Insurance,TOTAL,14729,28213900.0
547,punjab,2024,2,Insurance,TOTAL,14129,27164400.0
548,punjab,2024,3,Insurance,TOTAL,15509,30111000.0
549,punjab,2024,4,Insurance,TOTAL,16279,31879000.0
550,rajasthan,2020,2,Insurance,TOTAL,5373,1095930.0
551,rajasthan,2020,3,Insurance,TOTAL,15235,3758530.0
552,rajasthan,2020,4,Insurance,TOTAL,12509,6471570.0
553,rajasthan,2021,1,Insurance,TOTAL,17800,8074220.0
554,rajasthan,2021,2,Insurance,TOTAL,18281,14357400.0
555,rajasthan,2021,3,Insurance,TOTAL,16643,12793900.0
556,rajasthan,2021,4,Insurance,TOTAL,19375,24455300.0
557,rajasthan,2022,1,Insurance,TOTAL,21517,31576900.0
558,rajasthan,2022,2,Insurance,TOTAL,24333,33748900.0
559,rajasthan,2022,3,Insurance,TOTAL,33975,45565500.0
560,rajasthan,2022,4,Insurance,TOTAL,40926,60792800.0
561,rajasthan,2023,1,Insurance,TOTAL,34415,61441000.0
562,rajasthan,2023,2,Insurance,TOTAL,37170,61301400.0
563,rajasthan,2023,3,Insurance,TOTAL,39960,64328800.0
564,rajasthan,2023,4,Insurance,TOTAL,49741,94701600.0
565,rajasthan,2024,1,Insurance,TOTAL,59127,102926000.0
566,rajasthan,2024,2,Insurance,TOTAL,55241,95504700.0
567,rajasthan,2024,3,Insurance,TOTAL,64533,108828000.0
568,rajasthan,2024,4,Insurance,TOTAL,73530,127931000.0
569,sikkim,2020,2,Insurance,TOTAL,21,4789.0
570,sikkim,2020,3,Insurance,TOTAL,94,28000.0
571,sikkim,2020,4,Insurance,TOTAL,67,70214.0
572,sikkim,2021,1,Insurance,TOTAL,122,111777.0
573,sikkim,2021,2,Insurance,TOTAL,93,122064.0
574,sikkim,2021,3,Insurance,TOTAL,106,140552.0
575,sikkim,2021,4,Insurance,TOTAL,195,503532.0
576,sikkim,2022,1,Insurance,TOTAL,239,685987.0
577,sikkim,2022,2,Insurance,TOTAL,160,383709.0
578,sikkim,2022,3,Insurance,TOTAL,243,474940.0
579,sikkim,2022,4,Insurance,TOTAL,306,667214.0
580,sikkim,2023,1,Insurance,TOTAL,260,688605.0
581,sikkim,2023,2,Insurance,TOTAL,270,628191.0
582,sikkim,2023,3,Insurance,TOTAL,251,698251.0
583,sikkim,2023,4,Insurance,TOTAL,324,793745.0
584,sikkim,2024,1,Insurance,TOTAL,400,880182.0
585,sikkim,2024,2,Insurance,TOTAL,685,1590550.0
586,sikkim,2024,3,Insurance,TOTAL,461,1029400.0
587,sikkim,2024,4,Insurance,TOTAL,599,1381680.0
588,tamil-nadu,2020,2,Insurance,TOTAL,5473,1075550.0
589,tamil-nadu,2020,3,Insurance,TOTAL,8026,2257370.0
590,tamil-nadu,2020,4,Insurance,TOTAL,10290,8993580.0
591,tamil-nadu,2021,1,Insurance,TOTAL,14406,11180800.0
592,tamil-nadu,2021,2,Insurance,TOTAL,17682,16444300.0
593,tamil-nadu,2021,3,Insurance,TOTAL,23107,23402900.0
594,tamil-nadu,2021,4,Insurance,TOTAL,33037,42184300.0
595,tamil-nadu,2022,1,Insurance,TOTAL,47621,64969000.0
596,tamil-nadu,2022,2,Insurance,TOTAL,46714,61835100.0
597,tamil-nadu,2022,3,Insurance,TOTAL,64356,79747500.0
598,tamil-nadu,2022,4,Insurance,TOTAL,125491,146458000.0
599,tamil-nadu,2023,1,Insurance,TOTAL,90690,116710000.0
600,tamil-nadu,2023,2,Insurance,TOTAL,79698,105328000.0
601,tamil-nadu,2023,3,Insurance,TOTAL,91069,114626000.0
602,tamil-nadu,2023,4,Insurance,TOTAL,104871,139434000.0
603,tamil-nadu,2024,1,Insurance,TOTAL,111521,148976000.0
604,tamil-nadu,2024,2,Insurance,TOTAL,97348,135972000.0
605,tamil-nadu,2024,3,Insurance,TOTAL,116867,162128000.0
606,tamil-nadu,2024,4,Insurance,TOTAL,127002,173784000.0
607,telangana,2020,2,Insurance,TOTAL,19003,3419450.0
608,telangana,2020,3,Insurance,TOTAL,34395,8406540.0
609,telangana,2020,4,Insurance,TOTAL,20961,11339100.0
610,telangana,2021,1,Insurance,TOTAL,28298,14810900.0
611,telangana,2021,2,Insurance,TOTAL,28870,20935700.0
612,telangana,2021,3,Insurance,TOTAL,27080,20925200.0
613,telangana,2021,4,Insurance,TOTAL,34848,38845500.0
614,telangana,2022,1,Insurance,TOTAL,36325,51942000.0
615,telangana,2022,2,Insurance,TOTAL,45600,58057000.0
616,telangana,2022,3,Insurance,TOTAL,51465,64798100.0
617,telangana,2022,4,Insurance,TOTAL,64655,88544100.0
618,telangana,2023,1,Insurance,TOTAL,54508,82678200.0
619,telangana,2023,2,Insurance,TOTAL,55118,79239000.0
620,telangana,2023,3,Insurance,TOTAL,61523,84397500.0
621,telangana,2023,4,Insurance,TOTAL,63993,105606000.0
622,telangana,2024,1,Insurance,TOTAL,67388,105608000.0
623,telangana,2024,2,Insurance,TOTAL,56941,96037300.0
624,telangana,2024,3,Insurance,TOTAL,64873,110715000.0
625,telangana,2024,4,Insurance,TOTAL,78498,124756000.0
626,tripura,2020,2,Insurance,TOTAL,88,22054.0
627,tripura,2020,3,Insurance,TOTAL,249,61642.0
628,tripura,2020,4,Insurance,TOTAL,244,149765.0
629,tripura,2021,1,Insurance,TOTAL,360,191531.0
630,tripura,2021,2,Insurance,TOTAL,381,409934.0
631,tripura,2021,3,Insurance,TOTAL,494,649961.0
632,tripura,2021,4,Insurance,TOTAL,702,1022510.0
633,tripura,2022,1,Insurance,TOTAL,907,1493400.0
634,tripura,2022,2,Insurance,TOTAL,1021,1509100.0
635,tripura,2022,3,Insurance,TOTAL,1590,2105980.0
636,tripura,2022,4,Insurance,TOTAL,1508,2112530.0
637,tripura,2023,1,Insurance,TOTAL,1642,2404960.0
638,tripura,2023,2,Insurance,TOTAL,1563,2163810.0
639,tripura,2023,3,Insurance,TOTAL,2071,2899390.0
640,tripura,2023,4,Insurance,TOTAL,2237,3169740.0
641,tripura,2024,1,Insurance,TOTAL,2637,3417570.0
642,tripura,2024,2,Insurance,TOTAL,2188,2869490.0
643,tripura,2024,3,Insurance,TOTAL,2516,3323340.0
644,tripura,2024,4,Insurance,TOTAL,2794,3765730.0
645,uttar-pradesh,2020,2,Insurance,TOTAL,9884,1912270.0
646,uttar-pradesh,2020,3,Insurance,TOTAL,18131,4436970.0
647,uttar-pradesh,2020,4,Insurance,TOTAL,17470,14180400.0
648,uttar-pradesh,2021,1,Insurance,TOTAL,24103,18027600.0
649,uttar-pradesh,2021,2,Insurance,TOTAL,25952,25137600.0
650,uttar-pradesh,2021,3,Insurance,TOTAL,32799,32641100.0
651,uttar-pradesh,2021,4,Insurance,TOTAL,44132,59655000.0
652,uttar-pradesh,2022,1,Insurance,TOTAL,45996,73015000.0
653,uttar-pradesh,2022,2,Insurance,TOTAL,55133,77435000.0
654,uttar-pradesh,2022,3,Insurance,TOTAL,64514,87703500.0
655,uttar-pradesh,2022,4,Insurance,TOTAL,77022,116756000.0
656,uttar-pradesh,2023,1,Insurance,TOTAL,73080,127110000.0
657,uttar-pradesh,2023,2,Insurance,TOTAL,74194,122522000.0
658,uttar-pradesh,2023,3,Insurance,TOTAL,78940,121483000.0
659,uttar-pradesh,2023,4,Insurance,TOTAL,92125,165510000.0
660,uttar-pradesh,2024,1,Insurance,TOTAL,103701,176443000.0
661,uttar-pradesh,2024,2,Insurance,TOTAL,92458,159894000.0
662,uttar-pradesh,2024,3,Insurance,TOTAL,92930,157304000.0
663,uttar-pradesh,2024,4,Insurance,TOTAL,116589,199180000.0
664,uttarakhand,2020,2,Insurance,TOTAL,660,134899.0
665,uttarakhand,2020,3,Insurance,TOTAL,1403,418543.0
666,uttarakhand,2020,4,Insurance,TOTAL,1756,1961890.0
667,uttarakhand,2021,1,Insurance,TOTAL,2607,2719330.0
668,uttarakhand,2021,2,Insurance,TOTAL,2742,3265720.0
669,uttarakhand,2021,3,Insurance,TOTAL,4111,4646570.0
670,uttarakhand,2021,4,Insurance,TOTAL,5529,7849020.0
671,uttarakhand,2022,1,Insurance,TOTAL,5339,8824950.0
672,uttarakhand,2022,2,Insurance,TOTAL,5773,9168310.0
673,uttarakhand,2022,3,Insurance,TOTAL,6784,10070200.0
674,uttarakhand,2022,4,Insurance,TOTAL,8750,13817700.0
675,uttarakhand,2023,1,Insurance,TOTAL,7552,13599000.0
676,uttarakhand,2023,2,Insurance,TOTAL,8051,14034900.0
677,uttarakhand,2023,3,Insurance,TOTAL,7856,12636700.0
678,uttarakhand,2023,4,Insurance,TOTAL,10040,19045200.0
679,uttarakhand,2024,1,Insurance,TOTAL,11533,19531500.0
680,uttarakhand,2024,2,Insurance,TOTAL,10311,17754400.0
681,uttarakhand,2024,3,Insurance,TOTAL,10487,17860100.0
682,uttarakhand,2024,4,Insurance,TOTAL,13090,23367500.0
683,west-bengal,2020,2,Insurance,TOTAL,7619,1432760.0
684,west-bengal,2020,3,Insurance,TOTAL,12596,2878480.0
685,west-bengal,2020,4,Insurance,TOTAL,10233,7510460.0
686,west-bengal,2021,1,Insurance,TOTAL,15488,11172000.0
687,west-bengal,2021,2,Insurance,TOTAL,15200,12396000.0
688,west-bengal,2021,3,Insurance,TOTAL,24839,21424300.0
689,west-bengal,2021,4,Insurance,TOTAL,26320,31282900.0
690,west-bengal,2022,1,Insurance,TOTAL,38779,51160500.0
691,west-bengal,2022,2,Insurance,TOTAL,33542,41737000.0
692,west-bengal,2022,3,Insurance,TOTAL,47853,59092300.0
693,west-bengal,2022,4,Insurance,TOTAL,54277,70466400.0
694,west-bengal,2023,1,Insurance,TOTAL,56833,77461700.0
695,west-bengal,2023,2,Insurance,TOTAL,49792,65204300.0
696,west-bengal,2023,3,Insurance,TOTAL,58131,76359300.0
697,west-bengal,2023,4,Insurance,TOTAL,72712,100366000.0
698,west-bengal,2024,1,Insurance,TOTAL,79576,104988000.0
699,west-bengal,2024,2,Insurance,TOTAL,67048,89476600.0
700,west-bengal,2024,3,Insurance,TOTAL,77158,107452000.0
701,west-bengal,2024,4,Insurance,TOTAL,91719,120603000.0
